sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-5556_iter-1,depth-5556_iter-2,depth-5556_iter-3,depth-5556_iter-4,depth-5556_iter-5,depth-5556_iter-6,depth-5556_iter-7,depth-5556_iter-8,depth-5556_iter-9,depth-5556_iter-10,depth-11111_iter-1,depth-11111_iter-2,depth-11111_iter-3,depth-11111_iter-4,depth-11111_iter-5,depth-11111_iter-6,depth-11111_iter-7,depth-11111_iter-8,depth-11111_iter-9,depth-11111_iter-10,depth-16667_iter-1,depth-16667_iter-2,depth-16667_iter-3,depth-16667_iter-4,depth-16667_iter-5,depth-16667_iter-6,depth-16667_iter-7,depth-16667_iter-8,depth-16667_iter-9,depth-16667_iter-10,depth-22222_iter-1,depth-22222_iter-2,depth-22222_iter-3,depth-22222_iter-4,depth-22222_iter-5,depth-22222_iter-6,depth-22222_iter-7,depth-22222_iter-8,depth-22222_iter-9,depth-22222_iter-10,depth-27778_iter-1,depth-27778_iter-2,depth-27778_iter-3,depth-27778_iter-4,depth-27778_iter-5,depth-27778_iter-6,depth-27778_iter-7,depth-27778_iter-8,depth-27778_iter-9,depth-27778_iter-10,depth-33333_iter-1,depth-33333_iter-2,depth-33333_iter-3,depth-33333_iter-4,depth-33333_iter-5,depth-33333_iter-6,depth-33333_iter-7,depth-33333_iter-8,depth-33333_iter-9,depth-33333_iter-10,depth-38889_iter-1,depth-38889_iter-2,depth-38889_iter-3,depth-38889_iter-4,depth-38889_iter-5,depth-38889_iter-6,depth-38889_iter-7,depth-38889_iter-8,depth-38889_iter-9,depth-38889_iter-10,depth-44444_iter-1,depth-44444_iter-2,depth-44444_iter-3,depth-44444_iter-4,depth-44444_iter-5,depth-44444_iter-6,depth-44444_iter-7,depth-44444_iter-8,depth-44444_iter-9,depth-44444_iter-10,depth-50000_iter-1,depth-50000_iter-2,depth-50000_iter-3,depth-50000_iter-4,depth-50000_iter-5,depth-50000_iter-6,depth-50000_iter-7,depth-50000_iter-8,depth-50000_iter-9,depth-50000_iter-10,SwabID,Pig,Location,Timepoint,Date,Day,Decomp_Stage,Submerged,Temp,Salinity,ADD,ADH
FP72,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.4789965011355655,4.508272440098452,4.427682409569522,4.4822149174651535,4.471132683539458,4.472864787956396,4.433992605734631,4.485467706451454,4.465376449164172,4.481906708286398,4.496645414977514,4.491358620264349,4.463006030277274,4.476838684497795,4.49319023798081,4.4808837988288595,4.47991779857313,4.451179945785988,4.465167723900174,4.467082904963885,4.466753919857055,4.475525145238345,4.484178133412445,4.4498679194972475,4.475395988723344,4.464470538383456,4.482851421275971,4.481802686906849,4.5214304703795865,4.497128740517973,4.466946370603524,4.4724325114272805,4.499586341857009,4.493009573502905,4.465228791305614,4.461472798391626,4.482090843696511,4.484962761955739,4.4812064730357495,4.46888636779483,4.482330379599811,4.495238748470472,4.472513998486952,4.498840591674389,4.489241670743819,4.466833677736752,4.470101777872761,4.4893709323124895,4.473764794493425,4.480984451785646,4.493739330712674,4.483249213767728,4.481108733638097,4.478952764305044,4.48108987411533,4.478345734864464,4.483925680262614,4.482619956609277,4.489104662116892,4.471408811351291,4.484153346960546,4.488408644503839,4.474264174808972,4.479631547688112,4.490368620051898,4.487768687143644,4.478267233139559,4.485228242212883,4.477660352644307,4.484675419486181,4.487800555705255,4.48342571305794,4.479301214694779,4.477694108668694,4.482700762991602,4.483102260785495,4.48246257546167,4.468677945510906,4.477365902043927,4.480112236212054,4.484360988451044,4.47865312543057,4.477520967071943,4.482384486908226,4.4800079169511315,4.485112422852636,4.480626444714314,4.478146484462954,4.482571730806619,4.494824695719633,4-4L1,4,L1,4,8/3/2018,8,Floating_Decay,NA,NA,NA,NA,NA
FP73,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.4854373088046526,3.4345095346447003,3.4800097257858913,3.416767445894589,3.528015227313357,3.454960389608245,3.5013212716272264,3.409366618321983,3.4383805622608445,3.4652147141858327,3.460992722504753,3.491933377768972,3.4771112813754956,3.471123245627497,3.4853580610140162,3.4631761178336053,3.456272342410557,3.463925865194785,3.4742040152639513,3.4568730851111744,3.486197124620738,3.4746471271198454,3.4594887078022047,3.484203513287104,3.481800026157348,3.462598667629228,3.4674220216195146,3.4786750197190415,3.4819464886197187,3.454912629741483,3.46482196126324,3.4722646378132254,3.461301037382446,3.4531166914422053,3.481333854671047,3.4665960178977775,3.467353681923674,3.4598524322498525,3.4633229310821037,3.4719143891667072,3.47002595338695,3.4895987588560256,3.467980560058373,3.4680487176747152,3.4637360746485943,3.474818437144583,3.4808657996793197,3.477489723658912,3.4643245877591284,3.4639150614855243,3.4667199972730325,3.4709626862812937,3.467919548644003,3.466171190377868,3.476143031875044,3.4889162153635014,3.479199247348732,3.4808084060952504,3.475388597419615,3.4659278418602746,3.4738960182734986,3.4770392963851213,3.4707312948477202,3.4774848801330918,3.478365551549812,3.4767274831401638,3.472681139011653,3.4785263932626673,3.483195271566739,3.479230358539547,3.466643702492568,3.4773984712928896,3.4744998855287776,3.4754423944850252,3.4706657668069902,3.473315192757524,3.4703898047064214,3.4723833188402673,3.4746265908694576,3.4751895829332375,3.4743293285645978,3.4774198655454573,3.4711965338524484,3.4750205779718972,3.47746636057525,3.470643580809775,3.4781171137667655,3.474392095015432,3.475008497207791,3.473166103279458,4-4L2,4,L2,4,8/3/2018,8,Floating_Decay,NA,NA,NA,NA,NA
FP74,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.179982458698902,3.2139921173755854,3.2104373995238387,3.232342289744776,3.224270183758325,3.1527122690796356,3.227671913415532,3.2387020431295204,3.257687321698751,3.220772122559134,3.2028052389422763,3.196349546587209,3.2227111122689407,3.2263410725969,3.2176285006951315,3.2164691359780244,3.208951235823019,3.2203138507364684,3.2274859199977404,3.2260072890304183,3.2247076068661515,3.197186966989046,3.2230567711912164,3.2317263102952807,3.2181316777242297,3.2109755792613583,3.2380943143603758,3.209570573792819,3.2380974728969583,3.213088972192985,3.2343870833696156,3.2110284255217527,3.2213486491612304,3.2179163598579024,3.224086675116324,3.224113430716206,3.2141232354702542,3.2058539908743815,3.2081550850802407,3.2184443726185554,3.2260395438953826,3.2313049771779077,3.2226021708816956,3.2245258058059463,3.2199065343074005,3.2109365903973637,3.2256422550469668,3.2208794506381424,3.2260575472294275,3.217957330667113,3.2187537578726886,3.222755005569325,3.2207160808778346,3.227279447512652,3.225351510993575,3.225056947801418,3.2177213899264987,3.22032454429082,3.2192423129196692,3.224158467398771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-4L3,4,L3,4,8/3/2018,8,Floating_Decay,NA,NA,NA,NA,NA
FP75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.982445799217403,4.971885968143374,5.018316928471525,5.0096158817296335,5.067778640390014,4.986062197950129,5.033721968113507,5.008305676364695,4.99951132556766,5.022610707381982,4.996461912442897,5.006603933851149,5.022912080700523,5.016754676663548,5.02066861525225,5.028343914401891,5.013533936286541,5.016796368870325,5.015496802394011,5.004994275338339,5.02904707915617,5.031316397857944,5.027259058306277,5.018306926937091,5.040473998391189,5.010171407481345,5.024481984964996,5.030160972117452,5.024430019270746,5.024515823675377,5.022847839812225,5.009202589314467,5.026824136416706,5.022042180705885,5.012916598735697,5.011588228298998,5.024605878198034,5.038339865047224,5.026557449565747,5.010709976134032,5.016890539429613,5.038598733261413,5.021824277303629,5.039122654038246,5.023982671875861,5.008009780269523,5.022769789839772,5.022285635194445,5.013207183619367,5.027292881794214,5.026651723631759,5.039227040342608,5.032780126630477,5.01655899197502,5.021936977681871,5.032937920792338,5.027500299951098,5.021746001182115,5.022832921662619,5.026590529002897,5.027894590859763,5.01345573804798,5.036064687921339,5.027011906316376,5.021236412581703,5.022435223132572,5.029439322804598,5.020045147281588,5.021315237253911,5.026428043589272,5.028589632348357,5.028738239447607,5.027913756815991,5.027046639849484,5.027613472169118,5.026973995481503,5.028814680932378,5.030002981129194,5.026007806310712,5.012756723485748,5.027669609546812,5.028829660762526,5.027381046183857,5.0222603419624114,5.023420028690141,5.023287342292219,5.020006579337879,5.026204076970742,5.0262329965305685,5.025162538296026,2-5L1,2,L1,5,8/7/2018,12,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP76,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9451824868392857,2.9249016389175497,2.95069313601465,2.920534886701334,2.9410033785628618,2.9287054686606857,2.942570452954889,2.9290663291179238,2.971703201642569,2.9197060613652073,2.945593886930471,2.9700180090821364,2.9472928498208177,2.964069372951095,2.9574612991317264,2.9656054180159206,2.938608303654237,2.956214899587178,2.979647608743885,2.971118611745369,2.9622577509959807,2.9462379381450754,2.9549779774973794,2.9725101991322544,2.9483398620782326,2.962007473703249,2.969238192932775,2.949944498043409,2.944718820544791,2.9460471538863042,2.9460856648293254,2.951075083662128,2.9543505762325357,2.971448604822591,2.9614545804771155,2.971081721699204,2.941260161845912,2.975829738613022,2.9553210759272015,2.9838923441590133,2.9395027165594683,2.9630879616947245,2.947292964671562,2.950223730911924,2.959314391765578,2.9539734089810787,2.950634597506571,2.953503139377266,2.9466105968795926,2.938855424348079,2.9674301382355495,2.9636631698451805,2.9546520217421075,2.957780370679185,2.9514328494985063,2.961731517255846,2.953361608094821,2.9667684814119495,2.955996874977698,2.9589550461493515,2.9450934434453653,2.9483782477437375,2.9652751348119852,2.951929935756377,2.9566238711787864,2.9643395489283098,2.9605579402677,2.956115380926998,2.956502464212998,2.962477977315055,2.9609160096751754,2.966849805856508,2.9590982074421563,2.957605683446775,2.9572815167159936,2.966717271353591,2.9570162802884434,2.952516966408269,2.9591633423115047,2.9579847404220767,2.964542940682446,2.9616444272958513,2.960227057722435,2.9599782493177087,2.960576480806012,2.959095277038341,2.952478789327197,2.9604474867927664,2.955968376923997,2.96180144857723,2-5L2,2,L2,5,8/7/2018,12,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP77,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.657401888038194,4.698551111618178,4.697232980527648,4.707641129438646,4.703643025551738,4.708920987038574,4.71711670042573,4.718891616632268,4.682316941377348,4.711418828001953,4.699791617396745,4.7242044184513015,4.7372086879982005,4.704452734694168,4.7038765509033995,4.721538580727194,4.722651288637978,4.729370066659885,4.706015355755984,4.707110436186289,4.725037859336662,4.730018083242148,4.720342947899894,4.735234607629149,4.72226519392547,4.729781054021567,4.7403698117787725,4.717222080551895,4.712140010977798,4.719879559146973,4.7283544300014215,4.72037927029892,4.709851954919343,4.738938040624308,4.714670336232847,4.727686616867708,4.7304208953601,4.737352957654385,4.738539299170357,4.715707769436771,4.720662832408351,4.742816477395957,4.728175795521043,4.724341004100486,4.731588491586888,4.723498187987338,4.722954299895659,4.725109888376096,4.7196034271742855,4.723543168081272,4.726710135581978,4.73730761426217,4.723539228108968,4.718271396836913,4.721926219155477,4.726910790941791,4.718018024219041,4.719628864334004,4.727674952244624,4.728928692053652,4.733436447877945,4.7324923503776395,4.722202120749284,4.721863962421958,4.72298191786552,4.721925637424017,4.725452024013923,4.721510138510137,4.737924582813089,4.7268768503680105,4.725724617342926,4.725175317884172,4.71811155225555,4.721429100224208,4.724648598426355,4.727557936673201,4.733474808496059,4.733194461522492,4.722519767101167,4.724963161668266,4.7182384939986495,4.727784794432191,4.723823061879468,4.723949008254095,4.729332853092124,4.726356732366124,4.720475808636496,4.726192099507813,4.728334893478024,4.725855036514257,2-5L3,2,L3,5,8/7/2018,12,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP78,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.157014716196913,5.134501418018937,5.1907734836516,5.144562999061667,5.180891698322452,5.179335410052063,5.152340991173383,5.131142417687031,5.128530971625506,5.190702064875329,5.1637873675205235,5.150430457570754,5.143946745283593,5.147562680262231,5.1775867620926155,5.174070167401972,5.189112735101891,5.171635170811237,5.172262482423178,5.148174580109312,5.171186629651067,5.157542406487609,5.170550459965061,5.159048547485798,5.170714413417813,5.1658676450028995,5.160006490785532,5.169524676406368,5.158664725557948,5.1651345410657346,5.168107336771592,5.160606304665447,5.1759313909078335,5.178975265467844,5.155192520524228,5.164560856620927,5.168794391034752,5.1478451515094035,5.157796592738839,5.157361146046361,5.169155512343065,5.165212216023772,5.1783354291258314,5.166371480697591,5.1688738441006565,5.161386073292203,5.16119766294989,5.171350176340133,5.158661201491779,5.160865119214775,5.160739716368392,5.177269107430005,5.159690512038655,5.157870993242676,5.163112948582667,5.177542409197315,5.17514719162196,5.174839101107482,5.169566142876116,5.15476910093918,5.171393328100777,5.175162177189169,5.167716061748727,5.166277305623113,5.160377197513767,5.170378503561623,5.1697218253032835,5.16500852371218,5.167324818340291,5.1588561155973025,5.1621999149599835,5.167467292265537,5.162834948716153,5.164213960603757,5.166113301887583,5.1562897362565705,5.171935239491683,5.168075358218165,5.171771538909526,5.1688986799082475,5.169731575453641,5.168311764924663,5.169616942158028,5.165613109427855,5.1679548318164095,5.1697545675934995,5.170163734411449,5.168019901228427,5.170680816328961,5.16514685896206,3-5L1,3,L1,5,8/7/2018,12,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.5149398898375,3.5019541085101697,3.523027132234671,3.4644473428983553,3.534258702406556,3.5051804631449186,3.5404862613508885,3.5816828631240476,3.5573803679157354,3.5302258685882997,3.537920383990005,3.530724444099795,3.5583919151117516,3.5204458286944695,3.528963107217315,3.5541185330721063,3.547762715794775,3.542489943440285,3.532382059869667,3.5363466781631883,3.5700671392257046,3.519415379640489,3.5168627953141605,3.5315297934069543,3.5424565524294476,3.555771099022491,3.5184764124787873,3.534388983579068,3.545595155188403,3.504688340688968,3.5230864696721107,3.543738705319187,3.5048793874296664,3.515719031889177,3.528451207288487,3.5183225312190842,3.537613104081335,3.539143942323436,3.5317700423175284,3.5411886431348254,3.5289077157303104,3.5378952225784457,3.5554034005410444,3.529447754110522,3.5233393375461577,3.521049882447722,3.532436580900366,3.542683481715885,3.5385006054036854,3.539841328757307,3.5410059957935363,3.5413697453644546,3.541213666331196,3.5300478825573336,3.537403056432008,3.54126589421401,3.5315222624368507,3.545015093545647,3.535355446642075,3.5424270896291783,3.5353352251033416,3.540510410838084,3.540677752681172,3.535145160050414,3.5381811725122514,3.540514399992197,3.533002771525707,3.53174600884247,3.5370723780962376,3.5350191700626192,3.5388797142394974,3.5398576282244663,3.5393739148702963,3.5260644761635094,3.538902202801397,3.5251340595803162,3.5414270352086614,3.524457027818905,3.5245605642974205,3.5330223321312593,3.5424122358720065,3.536936699524285,3.5412604827354226,3.539660133051236,3.534910573193369,3.5303565664204863,3.5325666363834163,3.5345460376829574,3.536717821563381,3.534364828235509,3-5L2,3,L2,5,8/7/2018,12,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP80,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.348679036832473,4.321041449525256,4.326847382141316,4.329056349007909,4.355447488189799,4.323286118582959,4.3280282795980325,4.315399920620242,4.353307892547467,4.338025092702791,4.341699771717607,4.357706268747347,4.336012730375543,4.344168782569219,4.324317908565259,4.352521708749919,4.3613308853919985,4.35144787120379,4.369094774901741,4.363392482233447,4.353092477682428,4.3478198787848,4.3422830771537075,4.329883602548556,4.342378215890558,4.344915308661837,4.3404152784255325,4.3282410646897,4.369810279634271,4.330423078925411,4.3391263822115524,4.346362345057036,4.34488648010794,4.357792156987166,4.356031905520432,4.350347837597574,4.3480859426671685,4.343114246297804,4.3486527263699015,4.348751432251631,4.349257291157171,4.345376683166932,4.352134871024882,4.342888179476433,4.34043210520968,4.354187991944869,4.347473145916786,4.351416230366989,4.34477587141722,4.344607592500955,4.35475888495722,4.348157147230561,4.344013375528437,4.357466819500035,4.346314213644121,4.351095753098821,4.3450982793930315,4.355086158128136,4.346909012937997,4.343191293088527,4.349561431978976,4.34377694476929,4.35278694346652,4.351905175303788,4.351897207348501,4.3531808420674825,4.348068609713654,4.348517126832067,4.35151111969005,4.346764055671204,,,,,,,,,,,,,,,,,,,,,3-5L3,3,L3,5,8/7/2018,12,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP81,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0936554753173615,5.0216471733117105,5.0415693963164,5.008518704612398,5.030854483894257,5.01017349122314,5.049148606897715,5.047392158557889,5.004052220743589,5.01819577491426,5.0418063059423845,5.048514206930811,5.056665700325517,5.03280952829778,5.056573927540892,5.027384531018249,5.089013301271986,5.056582039897265,5.059380961864828,5.0277855658387836,5.009687367253804,5.029582872475647,5.044868592045006,5.052866286024053,5.034474234983663,5.0609119442513055,5.058354461670576,5.0456535331955426,5.050773814501595,5.044907964676736,5.05453002137897,5.053918426514941,5.065191464389751,5.055885553869853,5.063639473508459,5.054078720174668,5.047522528093165,5.050516056502913,5.0423136467360665,5.0532462561673075,5.041841336283699,5.039249694665646,5.062913725789319,5.059961387834512,5.080881810042971,5.053319032619797,5.0194986202563605,5.048994850225056,5.06243179068569,5.039400077025903,5.031077272415581,5.042953456602544,5.056877063442814,5.041710866965683,5.056538509687321,5.032016130615353,5.06287107671791,5.059231988833397,5.055040915470968,5.06331774613887,5.050566143427303,5.063294140871353,5.054726850292686,5.054878866529903,5.0465950780568996,5.06165078340807,5.0441119316438074,5.0629597437577365,5.051862214618478,5.057210530702517,5.05744853759125,5.045152956523285,5.055407150273382,5.057497688735314,5.053881429475549,5.070555457379537,5.049814911907726,5.047388705956688,5.054309655488634,5.050982173106613,5.059255762410547,5.053424558010752,5.052344850294588,5.050326604635189,5.059306684414839,5.064572279004157,5.054640358261004,5.05468178079004,5.050541908498925,5.057180015447869,4-5L1,4,L1,5,8/7/2018,12,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP82,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.695033729341986,4.6880704960586215,4.695710763728011,4.710935318750519,4.7251172204146625,4.732077682084613,4.678142963824123,4.728245792572964,4.664219570226403,4.696865896064847,4.707139570021105,4.704920521515795,4.716120804841251,4.716028984322126,4.71339495477207,4.702568830464685,4.7147456911614025,4.727583561855202,4.687125149102347,4.70145629718352,4.715112698973672,4.703959218213105,4.699570818425328,4.702586840356837,4.699515139763921,4.712000573923609,4.69689489138164,4.713964382122274,4.7212035647241475,4.721439768626367,4.70377930901099,4.722733684661619,4.713964679114417,4.710151874518929,4.709392333178602,4.708055362706879,4.716306622675042,4.707607140137274,4.715150851204977,4.709802797488009,4.701319133973465,4.709145792625637,4.734446549029069,4.694500025830414,4.73885022098964,4.716710000116524,4.692509007575921,4.714010251452633,4.710526023913241,4.6955402846463254,4.704126958378482,4.726186639407583,4.722699692437649,4.7215147366169345,4.71798342774271,4.710463342595815,4.725682825471329,4.722695376225178,4.711650556464507,4.709054770939877,4.703364071309124,4.721280053575232,4.719264354522954,4.71592011334414,4.712221757782698,4.704407230178943,4.722859414890475,4.725803429698993,4.71636910916609,4.709950935737044,4.708397629357717,4.712658683734603,4.713931880263006,4.720038243427693,4.716348524869468,4.708954015205819,4.715584030952267,4.702652371890063,4.723177345912403,4.712294538671779,4.722688546242403,4.712158411178518,4.707408918661504,4.7186036010825045,4.714502646064857,4.720769397851633,4.716869324177573,4.717672261388165,4.711781680964985,4.710720680846188,4-5L2,4,L2,5,8/7/2018,12,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP83,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.27100451055185,4.245542820132771,4.296623901992554,4.266904525376275,4.235891144311467,4.277126526475427,4.2516098661025605,4.229946080719498,4.263970425063803,4.252387194135882,4.266713303012105,4.25307724080859,4.2615360968456635,4.230178866534346,4.269617325498563,4.268249393515392,4.254245110668285,4.24716695442197,4.259767033433894,4.273314009476684,4.291536789219432,4.257062162466693,4.252729168983841,4.255407097594692,4.27478322242039,4.243271476922112,4.253423890588887,4.269852922861632,4.269330250702442,4.243556473610024,4.260610842367471,4.250618528950771,4.272715407854834,4.2601553378398265,4.26430908682166,4.232140766781319,4.243835837805338,4.249222809855864,4.262623412720503,4.25388615599441,4.253306105556457,4.2525849986106286,4.251879520386322,4.247203720550643,4.248270160755666,4.275921329064763,4.2393989668504055,4.245573802340139,4.255540195226912,4.252700156517557,4.270359174784392,4.263447885646664,4.263234914970433,4.254647760219397,4.261606683930247,4.267869787407861,4.2517990576057825,4.25158874779923,4.249954650459743,4.258725680345211,4.260947049260469,4.249258710058427,4.264943721684348,4.255940480536134,4.244489447082733,4.251948041873688,4.249521501026734,4.263092654219726,4.264116346119345,4.253847029300572,4.2602145284815585,4.251434887157587,4.252258250720854,4.25561376160395,4.266068067278771,4.255114224423293,4.262402492267144,4.244052330280843,4.263549734681623,4.249739148131249,4.255208218361847,4.263357175173753,4.259780589291594,4.256482971391163,4.254627906041165,4.261162360728788,4.25362854848801,4.264034824104199,4.252645851724358,4.2621536340856,4-5L3,4,L3,5,8/7/2018,12,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP84,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.445613777352754,5.4061150588176785,5.501669066403191,5.4596807388078235,5.4869086359181285,5.4708099003455395,5.469577287949385,5.4799045787591,5.457575752465327,5.47248525823777,5.4737318762859974,5.513255031726134,5.465467136751181,5.462932042068705,5.485498465427372,5.473703360038413,5.4844663200775825,5.482250022733367,5.4256186093015755,5.462395828767768,5.479090155606536,5.437849346798394,5.484134219521144,5.47452532917456,5.491916095533011,5.449658200526853,5.458054041493199,5.4790280234068165,5.475457674553911,5.471121421601573,5.4738645890293,5.49636797316659,5.487215639926455,5.470398919910891,5.469170889918966,5.494381602657892,5.4785345545674895,5.49823746004136,5.493960348937327,5.466841182529864,5.480441837406282,5.4881680283653225,5.4801156509641435,5.474993909884716,5.471431037926531,5.478895915885156,5.482651115943385,5.46931852419084,5.493188860032509,5.481388136281381,5.487297340430019,5.4887795420367205,5.490301370530732,5.476107563563784,5.490717144264033,5.478885716232062,5.487599240650223,5.480112780665795,5.484672234006203,5.482134105600548,5.478769667015671,5.487058621384847,5.477026238532874,5.47417287385888,5.47429213109812,5.4760909492394045,5.478977599109635,5.479884807983678,5.478844274924054,5.479623916779486,5.484126938442477,5.477719091415411,5.480498267873972,5.480040792146032,5.4817357059007055,5.471390277557774,5.476667716256832,5.4809654427237975,5.4710401555727906,5.481871512708941,5.490082891087795,5.47178263576423,5.4808256100968835,5.4832850107202065,5.470375204059033,5.4776299484857764,5.468132937074665,5.478859564661576,5.4780966595378455,5.48243324836065,2-6L1,2,L1,6,8/11/2018,16,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP85,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.967701574452677,3.9598497308172407,4.005776418340026,3.9641143486853627,3.9579825532752597,3.9185130902275254,3.8942167426266976,3.9698754801854217,3.942835784934868,3.983145860620704,3.9481498069696643,3.9477672582819467,3.990611145220514,3.9438948635607534,3.930681176998894,3.9370828144235333,4.0039306646200945,3.941692668796082,3.9472013468719753,3.963164596556862,3.9904917953700965,3.9749487831134216,3.9697416513046373,3.983967124517141,3.948720680825403,3.979278697237984,3.9633508521823577,3.94868668969274,3.9711536256800235,3.95217642166685,3.9619368546157503,3.964522565778747,3.9642309605524177,3.9620995873568305,3.9446364674712826,3.98269440466694,3.954893740681507,3.956134364989599,3.9556007222948977,3.96303744270807,3.9556732494563334,3.966171896330766,3.952816205499833,3.976303732772437,3.9696130993215144,3.9631267974035245,3.9477133745707045,3.9444540032954065,3.9800952713638433,3.977124187407988,3.9655786348823896,3.9662667124160595,3.9628749496633566,3.9611001212637187,3.9711463733873664,3.9673311974829755,3.9663956845399837,3.9864333221476023,3.983168112393122,3.964725206622719,3.9762613577236627,3.96687012070155,3.9689817841362114,3.958942878752739,3.968486570406322,3.975055673871183,3.9713977266373095,3.9731958810043198,3.9561808917664036,3.957635825669175,3.9747251752695463,3.9724361787544282,3.962710884512431,3.972234193010542,3.9655764156633753,3.9773529553920066,3.960914817047592,3.9680506986573616,3.9640895422016227,3.9604229086364975,3.9684206347161304,3.955974545404525,3.972071166674734,3.9711390123935044,3.963218177951226,3.966878149444364,3.9727504566937646,3.961346848055075,3.9689011724980516,3.966185036647725,2-6L2,2,L2,6,8/11/2018,16,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP86,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.08258992528183,4.066025515296462,4.1016214192885965,4.090207420263558,4.101702651250321,4.145845501585617,4.113346844394982,4.091402359751737,4.074324234752659,4.056015438223219,4.122026151808238,4.126891473239441,4.095225268414606,4.095078299608199,4.090247735197969,4.099923332448748,4.14235046529626,4.1190075311446455,4.116672970076695,4.121572522436374,4.120966630580948,4.111195875445347,4.123292314668161,4.112493763871431,4.108873556031429,4.107541015047637,4.092813740428337,4.105983269585757,4.116775279088892,4.115691124743495,4.10949872427731,4.11539152978576,4.120661945304058,4.098464204363328,4.1078138814404275,4.115382680978948,4.12003162005453,4.1088525674470775,4.124361368106218,4.118004002969233,4.113909693071046,4.112706732736659,4.123138801929862,4.115275795285381,4.111951457611316,4.1175592113832655,4.118284988738383,4.1106182925984385,4.107012658114529,4.105634696284916,4.112194704509244,4.111776579284548,4.110206800215925,4.115278309724252,4.114726442845582,4.115291069384961,4.113301128313807,4.113518870680646,4.112431753355895,4.11326930755234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6L3,2,L3,6,8/11/2018,16,Advanced_Floating_Decay,NA,NA,NA,NA,NA
